timestamp,method,url,status_code,latency,cpu,ram
1667466309.0312362,POST,/filter/,500,0.06378579139709473,13.8,7892643840
1667466412.052863,GET,/filter/,200,0.06581544876098633,18.3,8123887616
1667466423.9550474,POST,/filter/,500,0.06474423408508301,21.4,8128311296
1667466429.7652862,GET,/filter/,200,0.030927181243896484,21.8,8138444800
1667466438.6192262,POST,/filter/,500,0.0627899169921875,17.8,8119738368
1667466454.929599,GET,/filter/,200,0.06976318359375,19.0,8063143936
1667466463.7811334,POST,/filter/,500,0.05082964897155762,17.7,8103313408
1667466483.1865635,GET,/filter/,200,0.08173251152038574,18.7,8064208896
1667466487.4832716,GET,/filter/,200,0.033919572830200195,16.6,8078397440
1667466495.5573986,POST,/filter/,201,0.03390383720397949,16.7,8079134720
1667466523.564715,GET,/filter/,200,0.03488445281982422,21.2,8047992832
1667466913.5341268,GET,/filter/,200,0.08371925354003906,22.9,8061341696
1667466928.304832,POST,/filter/,500,0.08172750473022461,25.4,8044478464
1667466939.1076188,GET,/filter/,200,0.07973790168762207,18.3,8042385408
1667466946.1899214,POST,/filter/,500,0.17840361595153809,18.3,7999451136
1667467026.1277635,GET,/filter/,200,0.06980419158935547,18.2,7898886144
1667467040.1698608,POST,/filter/,500,0.12956690788269043,20.0,7934537728
1667467181.558613,GET,/filter/,200,0.09567451477050781,28.1,7960096768
1667467194.2006507,POST,/filter/,500,0.1259768009185791,21.6,8017203200
1667467207.185109,GET,/filter/,200,0.08472108840942383,21.3,7990149120
1667467216.3984025,POST,/filter/,500,0.11461544036865234,17.9,7984201728
1667467283.024274,GET,/admin/,200,0.05481672286987305,22.4,8004214784
1667467287.000816,GET,/admin/,200,0.026911258697509766,27.8,8007008256
1667467294.2590656,GET,/admin/api/filterdata/,200,0.09969186782836914,23.3,8033923072
1667467299.339727,GET,/admin/jsi18n/,200,0.03288841247558594,18.5,8007479296
1667467375.491971,POST,/admin/api/filterdata/,200,0.02989983558654785,23.2,8130732032
1667467388.7332864,POST,/admin/api/filterdata/,302,0.07076239585876465,26.0,7834583040
1667467393.7926614,GET,/admin/api/filterdata/,200,0.049135684967041016,21.0,7681183744
1667467398.8358054,GET,/admin/jsi18n/,200,0.013951301574707031,20.8,7626440704
1667467409.2871928,GET,/filter/,200,0.03089451789855957,17.4,7581077504
1667467413.2798367,GET,/filter/,200,0.02591419219970703,20.2,7567937536
1667467432.9872189,POST,/filter/,500,0.10166001319885254,25.3,7555182592
1667467458.8577216,GET,/filter/,200,0.09069299697875977,20.4,7504437248
1667467471.8583417,POST,/filter/,500,0.11063075065612793,20.5,7547478016
1667467526.2649963,GET,/filter/,200,0.09866952896118164,19.4,7494668288
1667467537.2617276,POST,/filter/,200,0.05481553077697754,22.3,7536586752
1667467615.4094377,GET,/filter/,200,0.05978989601135254,22.0,7535345664
1667467624.356683,POST,/filter/,200,0.07377791404724121,19.6,7539183616
1667467643.487847,GET,/filter/,200,0.09568357467651367,19.8,7483203584
1667467651.3964493,POST,/filter/,200,0.054878950119018555,19.3,7515435008
1667467666.1183827,POST,/filter/,200,0.05983400344848633,20.1,7525724160
1667467709.0714207,GET,/filter/,200,0.07275724411010742,24.4,7510323200
1667467718.1343102,POST,/filter/,500,0.09981417655944824,16.3,7568175104
1667467740.649271,GET,/filter/,200,0.07475018501281738,18.0,7533649920
1667467749.3272371,POST,/filter/,500,0.11362004280090332,18.2,7555809280
1667480105.4153414,GET,/,404,0.03333616256713867,19.4,7012270080
1667480110.565916,GET,/favicon.ico,404,0.01310873031616211,10.7,6946652160
1667480118.7594445,GET,/filter/,200,0.19106245040893555,17.7,6986084352
1667480122.64463,GET,/filter/,200,0.06386184692382812,28.3,6702493696
1667480135.9317956,POST,/filter/,500,0.15276861190795898,10.2,6691364864
1667480180.9911017,GET,/filter/,200,0.12522196769714355,9.8,6768955392
1667480195.7998567,POST,/filter/,200,0.12449240684509277,27.8,6774398976
1667480227.158864,GET,/filter/,200,0.1194155216217041,11.5,6725529600
1667480241.9800937,POST,/filter/,200,0.11101770401000977,12.1,6717755392
1667480271.788733,GET,/filter/,200,0.11493706703186035,10.7,6682988544
1667480281.98854,POST,/filter/,200,0.11168980598449707,10.7,6683762688
1667480300.3593733,GET,/filter/,200,0.11893391609191895,13.3,6660902912
1667480308.7372832,POST,/filter/,200,0.10086488723754883,18.5,6701522944
1667480322.207085,POST,/filter/,200,0.10745358467102051,9.5,6682558464
1667480346.4639487,POST,/filter/,200,0.16039156913757324,20.1,6707929088
1667480362.9035318,POST,/filter/,200,0.1744368076324463,15.2,6683717632
1667480393.4079924,POST,/filter/,500,0.2705669403076172,14.3,6673502208
1667480412.375795,GET,/filter/,200,0.0802469253540039,8.4,6660739072
1667480423.4422657,POST,/filter/,500,0.21344542503356934,10.3,6691799040
1667480516.689707,GET,/filter/,200,0.13972210884094238,9.7,6711472128
1667480528.359391,POST,/filter/,200,0.08734726905822754,16.8,6725038080
1667480818.4141905,POST,/filter/,200,0.16449880599975586,14.8,6844239872
1667782955.6114593,GET,/,404,0.10265874862670898,9.9,7716511744
1667782959.0250564,GET,/,404,0.004985332489013672,7.8,7758331904
1667782964.1343634,GET,/favicon.ico,404,0.0049817562103271484,8.5,7684464640
1667782969.5745382,GET,/admin/,200,0.06782793998718262,7.0,7659667456
1667782969.9748108,GET,/admion,404,0.00499725341796875,7.7,7655682048
1667782973.5334911,GET,/admin/,200,0.016995668411254883,5.3,7632871424
1667782989.8630166,GET,/admin/api/filterdata/,200,0.1053628921508789,7.2,7620739072
1667782994.9600105,GET,/admin/jsi18n/,200,0.03388619422912598,8.2,7649853440
1667783007.0523155,GET,/admin/api/filterdata/7/change/,200,0.0715188980102539,5.7,7626428416
1667783012.1215005,GET,/admin/jsi18n/,200,0.01794719696044922,8.0,7645732864
1667783024.8702958,GET,/filter/,200,0.14900755882263184,4.4,7660187648
1667783029.7501397,GET,/filter/,200,0.02099299430847168,7.8,7639588864
1667783079.2191157,GET,/transaction/,404,0.006981611251831055,7.3,7631519744
1667783088.4490502,GET,/data/,200,0.048830270767211914,5.4,7656210432
1667786079.0969648,GET,/,404,0.01395273208618164,7.6,7843930112
1667786080.372137,GET,/filter/,200,0.07276391983032227,7.9,7831629824
1667786084.1086624,GET,/filter/,200,0.025912761688232422,6.1,7828602880
